M|MECHX|201404|ABCO|15|21|195|26100|25886|214|0|14|200|0|0|0|-.1179|||||||||                                                                                              
M|MECHX|201404|ABEV|12|21|495|88600|88600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                               
M|MECHX|201404|ABEV|12|22|122|149100|149100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                             
M|MECHX|201404|ABEV|12|23|503|1562300|1562300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                           
M|MECHX|201404|ABEV|13|21|2|300|300|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201404|ABEV|13|23|2|7000|7000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABEV|14|21|252|40900|40900|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABEV|14|22|36|42300|42300|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABEV|14|23|154|468900|468900|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ABEV|15|21|3|500|500|0|0|0|0|0|0|0|0|||||||||                                                                                                              
M|MECHX|201404|ABEV|15|22|40|47400|47400|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABEV|15|23|6|20200|20200|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201404|ABFS|12|21|144|20739|19839|900|0|900|0|0|0|0|.0211|.0778|0|0|0|300|0|600|.0233|0                                                                           
M|MECHX|201404|ABFS|13|21|165|19094|19094|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABFS|14|21|23|2525|2324|201|0|100|1|100|0|0|.0964|||||||||                                                                                                 
M|MECHX|201404|ABFS|15|21|293|53690|52979|711|0|300|211|0|200|0|-.0559|||||||||                                                                                           
M|MECHX|201404|ABG|12|21|91|10907|10707|200|0|200|0|0|0|0|.12|.06|0|0|0|0|0|200|.01|0                                                                                     
M|MECHX|201404|ABG|13|21|106|13602|13602|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABG|14|21|37|5112|4775|337|0|262|75|0|0|0|-.0945|||||||||                                                                                                  
M|MECHX|201404|ABG|15|21|156|24955|24955|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABIO|12|21|62|14600|14600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ABIO|12|22|68|66100|66100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ABIO|12|23|31|74800|74800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ABIO|12|24|2|10800|10800|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201404|ABIO|13|21|9|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABIO|13|22|1|1100|1100|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABIO|14|21|31|8600|8600|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABIO|14|22|22|22800|22800|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABIO|14|23|10|24000|24000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABIO|14|24|2|10400|10400|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201404|ABIO|15|22|2|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABIO|15|23|1|2500|2500|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABM|12|21|142|17701|17701|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ABM|13|21|107|13863|13863|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABM|14|21|35|4404|4404|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABM|15|21|16|2477|2477|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABMD|12|21|193|22448|22248|200|0|200|0|0|0|0|-.01|.01|0|0|0|200|0|0|0|0                                                                                    
M|MECHX|201404|ABMD|13|21|165|25116|25016|100|0|100|0|0|0|0|.51|||||||||                                                                                                  
M|MECHX|201404|ABMD|13|22|4|2000|2000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABMD|14|21|102|15471|15260|211|0|100|11|100|0|0|-.0036|||||||||                                                                                            
M|MECHX|201404|ABMD|14|22|2|1000|1000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABMD|15|21|175|36889|36889|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABMD|15|22|3|1500|1500|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABR|12|21|45|4930|4930|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                   
M|MECHX|201404|ABR|13|21|4|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201404|ABR|14|21|20|2424|2424|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABR|15|21|1|100|100|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201404|ABT|12|21|2041|436871|434671|2200|0|2200|0|0|0|0|.0009|.0086|0|0|0|2200|.1|0|0|0                                                                           
M|MECHX|201404|ABT|12|22|959|729279|729179|100|0|100|0|0|0|0|0|.01|0|0|0|100|0|0|0|0                                                                                      
M|MECHX|201404|ABT|12|23|26|53583|53583|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201404|ABT|13|21|53|8687|8487|200|0|200|0|0|0|0|.04|||||||||                                                                                                      
M|MECHX|201404|ABT|13|22|10|7465|7465|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ABT|14|21|935|190627|188527|2100|0|500|900|600|100|0|.0095|||||||||                                                                                        
M|MECHX|201404|ABT|14|22|306|234487|234487|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201404|ABT|14|23|11|23644|23644|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201404|ABT|15|21|424|101114|100414|700|0|0|200|0|500|0|-.0243|||||||||                                                                                            
M|MECHX|201404|ABT|15|22|193|171724|171724|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201404|ABT|15|23|4|9041|9041|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201404|ABTL|12|21|291|33219|33219|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                               
M|MECHX|201404|ABTL|13|21|271|32002|32002|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABTL|14|21|72|8305|8305|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABTL|15|21|29|3362|3362|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABX|12|21|254|73300|73300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ABX|12|22|1637|1971400|1971400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                           
M|MECHX|201404|ABX|12|23|804|2252100|2252100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                            
M|MECHX|201404|ABX|12|24|69|352200|352200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                               
M|MECHX|201404|ABX|13|21|7|1700|1700|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201404|ABX|13|22|9|10800|10800|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ABX|13|23|1|2400|2400|0|0|0|0|0|0|0|0|||||||||                                                                                                             
M|MECHX|201404|ABX|14|21|166|43500|43500|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ABX|14|22|861|990700|990700|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201404|ABX|14|23|252|694400|694400|0|0|0|0|0|0|0|0|||||||||                                                                                                       
M|MECHX|201404|ABX|14|24|22|112100|112100|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ABX|15|21|1|400|400|0|0|0|0|0|0|0|0|||||||||                                                                                                               
M|MECHX|201404|ABX|15|22|57|71600|71600|0|0|0|0|0|0|0|0|||||||||                                                                                                          
M|MECHX|201404|ABX|15|23|47|149900|149900|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ACAD|12|21|2445|380426|380326|100|0|100|0|0|0|0|.3|.16|0|0|0|100|0|0|0|0                                                                                   
M|MECHX|201404|ACAD|12|22|74|48721|48721|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                
M|MECHX|201404|ACAD|12|23|2|4593|1143|3450|0|3450|0|0|0|0|.2292|.2799|0|0|0|1000|0|2450|.168|0                                                                            
M|MECHX|201404|ACAD|12|24|1|8200|0|8200|0|8200|0|0|0|0|.06|.24|0|0|0|0|0|8200|.09|0                                                                                       
M|MECHX|201404|ACAD|13|21|930|146428|146428|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ACAD|13|22|17|12376|12376|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ACAD|14|21|773|128064|128064|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ACAD|14|22|25|20116|20116|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ACAD|14|23|3|6000|6000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ACAD|15|21|554|100934|100934|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ACAD|15|22|154|137351|136351|1000|0|0|0|1000|0|0|-.09|||||||||                                                                                             
M|MECHX|201404|ACAD|15|24|1|9400|0|9400|0|9400|0|0|0|0|-.12|||||||||                                                                                                      
M|MECHX|201404|ACAS|12|21|1775|255439|255239|200|0|200|0|0|0|0|.12|.02|0|0|0|200|0|0|0|0                                                                                  
M|MECHX|201404|ACAS|12|22|118|80739|80739|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                               
M|MECHX|201404|ACAS|12|23|7|14000|14000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                                 
M|MECHX|201404|ACAS|13|21|64|8283|8283|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ACAS|14|21|1253|176662|176462|200|0|100|100|0|0|0|-.12|||||||||                                                                                            
M|MECHX|201404|ACAS|14|22|80|55743|55743|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ACAS|14|23|2|4000|4000|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ACAS|15|21|554|83484|83484|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ACAS|15|22|161|128122|128122|0|0|0|0|0|0|0|0|||||||||                                                                                                      
M|MECHX|201404|ACAS|15|23|10|20000|20000|0|0|0|0|0|0|0|0|||||||||                                                                                                         
M|MECHX|201404|ACAT|12|21|195|25891|25891|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0                                                                                               
M|MECHX|201404|ACAT|13|21|280|39503|39503|0|0|0|0|0|0|0|0|||||||||                                                                                                        
M|MECHX|201404|ACAT|14|21|37|5250|5250|0|0|0|0|0|0|0|0|||||||||                                                                                                           
M|MECHX|201404|ACAT|15|21|9|1300|1300|0|0|0|0|0|0|0|0|||||||||                                                                                                            
M|MECHX|201404|ACC|12|21|442|56921|56021|900|0|900|0|0|0|0|.04|.06|0|0|0|500|0|400|.02|0                                                                                  
M|MECHX|201404|ACC|13|21|198|25188|25088|100|0|100|0|0|0|0|-.06|||||||||                                                                                                  
